quinte_weight,general_weight,total_races,winner_correct,winner_accuracy,quinte_desordre,quinte_desordre_pct,bonus3,bonus3_pct,bonus4,bonus4_pct,avg_horses_in_quinte,mae
0.2,0.8,32,6,18.75,0,0.0,2,6.25,1,3.12,1.88,564.5
0.3,0.7,32,6,18.75,0,0.0,2,6.25,1,3.12,1.88,496.487
0.4,0.6,32,8,25.0,0,0.0,2,6.25,1,3.12,1.88,428.491
0.5,0.5,32,8,25.0,0,0.0,2,6.25,1,3.12,1.84,360.501
0.8,0.2,32,7,21.88,0,0.0,3,9.38,0,0.0,2.03,156.578
0.9,0.1,32,6,18.75,0,0.0,3,9.38,0,0.0,2.03,88.712
0.0,1.0,32,6,18.75,0,0.0,1,3.12,0,0.0,1.81,700.645
0.1,0.9,32,8,25.0,0,0.0,1,3.12,0,0.0,1.84,632.531
0.7,0.3,32,8,25.0,0,0.0,1,3.12,0,0.0,1.94,224.536
1.0,0.0,32,3,9.38,0,0.0,1,3.12,0,0.0,2.09,21.393
0.6,0.4,32,9,28.12,0,0.0,0,0.0,0,0.0,1.84,292.514
